header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
1/30/2025 0700 AM  AR  Conway  Center Ridge 3 S      35.3353  -92.5653  RAIN_24  1.85  Inch  COOP  24 hour rainfall
1/30/2025 0515 PM  AR  Conway  2.1 S Morrilton      35.1269  -92.7317  RAIN_24  2.24  Inch  HADS  24 hour rainfall
1/30/2025 0715 PM  AR  Conway  2.1 S Morrilton      35.1269  -92.7317  RAIN_48  2.24  Inch  HADS  48 hour rainfall
1/30/2025 0800 AM  AR  Conway  Adona 6.1 N      35.1267  -92.9183  RAIN_24  2.28  Inch  COCORAHS  24 hour rainfall
1/30/2025 0836 AM  AR  Conway  Plumerville 0.5 ESE      35.1577  -92.634  RAIN_24  2.49  Inch  COCORAHS  24 hour rainfall
1/30/2025 0530 PM  AR  Conway  8.6 N Menifee      35.2708  -92.5797  RAIN_24  3.08  Inch  HADS  24 hour rainfall
1/30/2025 0730 PM  AR  Conway  8.6 N Menifee      35.2708  -92.5797  RAIN_48  3.09  Inch  HADS  48 hour rainfall
1/30/2025 0800 AM  AR  Faulkner  Greenbrier 2.8 W      35.2278  -92.4324  RAIN_24  1.11  Inch  COCORAHS  24 hour rainfall
1/30/2025 0800 AM  AR  Faulkner  2.3 W Conway      35.1034  -92.4903  RAIN_24  1.15  Inch  COOP  24 hour rainfall
1/30/2025 0800 AM  AR  Faulkner  Conway 2 WNW      35.1032  -92.4902  RAIN_24  1.15  Inch  COCORAHS  24 hour rainfall
1/30/2025 0827 AM  AR  Faulkner  Greenbrier 2.4 NNW      35.2596  -92.4054  RAIN_24  1.63  Inch  COCORAHS  24 hour rainfall
1/30/2025 0500 PM  AR  Faulkner  4.6 S Damascus      35.2986  -92.4039  RAIN_24  2  Inch  HADS  24 hour rainfall
1/30/2025 0700 PM  AR  Faulkner  4.6 S Damascus      35.2986  -92.4039  RAIN_48  2  Inch  HADS  48 hour rainfall
1/30/2025 0535 PM  AR  Faulkner  Conway      35.0794  -92.4572  RAIN_24  2.27  Inch  AWS  24 hour rainfall
1/30/2025 0735 PM  AR  Faulkner  Conway      35.0794  -92.4572  RAIN_48  2.27  Inch  AWS  48 hour rainfall
1/30/2025 0530 PM  AR  Faulkner  Greenbrier      35.2845  -92.3962  RAIN_24  2.3  Inch  CWOP  24 hour rainfall
1/30/2025 0720 PM  AR  Faulkner  Greenbrier      35.2845  -92.3962  RAIN_48  2.49  Inch  CWOP  48 hour rainfall
1/30/2025 0515 PM  AR  Faulkner  Vilonia      35.0808  -92.2188  RAIN_24  3.01  Inch  CWOP  24 hour rainfall
1/30/2025 0730 PM  AR  Faulkner  Vilonia      35.0808  -92.2188  RAIN_48  3.02  Inch  CWOP  48 hour rainfall
1/30/2025 0515 PM  AR  Faulkner  Conway      35.1192  -92.4365  RAIN_24  3.09  Inch  CWOP  24 hour rainfall
1/30/2025 0715 PM  AR  Faulkner  Conway      35.1192  -92.4365  RAIN_48  3.09  Inch  CWOP  48 hour rainfall
1/30/2025 0445 PM  AR  Faulkner  0.9 E Mayflower      34.9694  -92.4031  RAIN_24  3.16  Inch  HADS  24 hour rainfall
1/30/2025 0645 PM  AR  Faulkner  0.9 E Mayflower      34.9694  -92.4031  RAIN_48  3.16  Inch  HADS  48 hour rainfall
1/30/2025 0510 PM  AR  Faulkner  Guy RAWS      35.3267  -92.2761  RAIN_24  4.36  Inch  RAWS  24 hour rainfall
1/30/2025 0710 PM  AR  Faulkner  Guy RAWS      35.3267  -92.2761  RAIN_48  4.37  Inch  RAWS  48 hour rainfall
1/30/2025 0500 PM  AR  Faulkner  5.0 S Menifee      35.0772  -92.5397  RAIN_24  4.69  Inch  HADS  24 hour rainfall
1/30/2025 0700 PM  AR  Faulkner  5.0 S Menifee      35.0772  -92.5397  RAIN_48  4.69  Inch  HADS  48 hour rainfall
1/30/2025 0715 PM  AR  Fulton  0.6 E Mammoth Spring      36.4978  -91.5356  RAIN_48  1.55  Inch  HADS  48 hour rainfall
1/30/2025 0515 PM  AR  Fulton  0.6 E Mammoth Spring      36.4978  -91.5356  RAIN_24  1.56  Inch  HADS  24 hour rainfall
1/30/2025 0445 PM  AR  Fulton  7.0 S Bakersfield      36.4228  -92.1181  RAIN_24  1.84  Inch  HADS  24 hour rainfall
1/30/2025 0645 PM  AR  Fulton  7.0 S Bakersfield      36.4228  -92.1181  RAIN_48  1.85  Inch  HADS  48 hour rainfall
1/30/2025 0430 PM  AR  Fulton  5.0 NW Cherokee Village      36.3522  -91.6336  RAIN_24  1.86  Inch  HADS  24 hour rainfall
1/30/2025 0630 PM  AR  Fulton  5.0 NW Cherokee Village      36.3522  -91.6336  RAIN_48  1.87  Inch  HADS  48 hour rainfall
1/30/2025 0445 PM  AR  Fulton  7.6 W Viola      36.3575  -92.1125  RAIN_24  2.32  Inch  HADS  24 hour rainfall
1/30/2025 0645 PM  AR  Fulton  7.6 W Viola      36.3575  -92.1125  RAIN_48  2.33  Inch  HADS  48 hour rainfall
1/30/2025 0510 PM  AR  Fulton  Evening Shade      36.2685  -91.7168  RAIN_24  3.36  Inch  RAWS  24 hour rainfall
1/30/2025 0710 PM  AR  Fulton  Evening Shade      36.2685  -91.7168  RAIN_48  3.37  Inch  RAWS  48 hour rainfall
1/30/2025 0800 AM  AR  Garland  Hot Springs Village 1.9 W      34.6642  -93.0338  RAIN_24  1.6  Inch  COCORAHS  24 hour rainfall
