header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
2/06/2025 0800 AM  PA  Lancaster  Lititz 0.3 WNW      40.1556  -76.3095  SNOW_24  0.2  Inch  COCORAHS  24 hour snowfall
2/06/2025 0801 AM  PA  Lancaster  1 E Lancaster      40.0422  -76.2818  SNOW_24  0.3  Inch  Public  24 hour snowfall
2/06/2025 1120 AM  PA  Lancaster  Lancaster Airport      40.1167  -76.3  FREEZING_RAIN_24  0.3  Inch  ASOS  24 hour freezing rain
2/06/2025 0700 AM  PA  Lebanon  Lebanon 1.3 SW      40.3297  -76.4416  SNOW_24  0.2  Inch  COCORAHS  24 hour snowfall
2/06/2025 0700 AM  PA  Lebanon  Palmyra 2.1 S      40.2798  -76.5992  SNOW_24  0.4  Inch  COCORAHS  24 hour snowfall
2/06/2025 0700 AM  PA  Lycoming  Jersey Shore 0.7 WSW      41.1954  -77.2792  SNOW_24  0.001  Inch  COCORAHS  24 hour snowfall
2/06/2025 1128 AM  PA  Lycoming  Williamsport Airport      41.25  -76.9167  FREEZING_RAIN_24  0.01  Inch  ASOS  24 hour freezing rain
2/06/2025 0700 AM  PA  Lycoming  Jersey Shore 0.9 S      41.1871  -77.2657  SNOW_24  0.2  Inch  COCORAHS  24 hour snowfall
2/06/2025 0800 AM  PA  Lycoming  Williamsport 2.0 NE      41.2571  -77.0085  SNOW_24  0.5  Inch  COCORAHS  24 hour snowfall
2/06/2025 1141 AM  PA  McKean  Bradford Airport      41.8  -78.6333  FREEZING_RAIN_24  0.09  Inch  ASOS  24 hour freezing rain
2/06/2025 0700 AM  PA  McKean  Kane      41.6833  -78.8  SNOW_24  0.5  Inch  COOP  24 hour snowfall
2/06/2025 0800 AM  PA  McKean  Bradford 5SW      41.898  -78.7143  SNOW_24  1  Inch  COOP  24 hour snowfall
2/06/2025 0600 AM  PA  Mifflin  Lewistown      40.5833  -77.5667  SNOW_24  0.2  Inch  COOP  24 hour snowfall
2/06/2025 0730 AM  PA  Perry  Liverpool      40.5724  -76.9928  SNOW_24  0.5  Inch  Public  24 hour snowfall
2/06/2025 0800 AM  PA  Potter  0.6 E Galeton      41.7333  -77.6333  SNOW_24  0.5  Inch  COOP  24 hour snowfall
2/06/2025 0700 AM  PA  Potter  Roulette 1.8 NNE      41.8076  -78.1414  SNOW_24  0.5  Inch  COCORAHS  24 hour snowfall
2/06/2025 0800 AM  PA  Potter  5 NNE Denton Hill State Park      41.8285  -77.7985  SNOW_24  0.75  Inch  Trained Spotter  24 hour snowfall
2/06/2025 0800 AM  PA  Schuylkill  Tremont 0.3 NNW      40.6338  -76.3937  SNOW_24  0.4  Inch  COCORAHS  24 hour snowfall
2/06/2025 0600 AM  PA  Schuylkill  Valley View 0.5 W      40.6437  -76.5485  SNOW_24  0.5  Inch  COCORAHS  24 hour snowfall
2/06/2025 1125 AM  PA  Snyder  Selinsgrove      40.8167  -76.8667  FREEZING_RAIN_24  0.03  Inch  ASOS  24 hour freezing rain
2/06/2025 0730 AM  PA  Snyder  Selinsgrove 2.6 WNW      40.8173  -76.9097  SNOW_24  0.3  Inch  COCORAHS  24 hour snowfall
2/06/2025 0800 AM  PA  Somerset  Somerset      40  -79.0833  SNOW_24  0.001  Inch  COOP  24 hour snowfall
2/06/2025 0800 AM  PA  Somerset  Hidden Valley      40.042  -79.2566  SNOW_24  0.2  Inch  COOP  24 hour snowfall
2/06/2025 0742 AM  PA  Somerset  Rockwood 4.3 W      39.9215  -79.2377  SNOW_24  0.2  Inch  COCORAHS  24 hour snowfall
2/06/2025 0518 AM  PA  Sullivan  Laporte      41.4247  -76.4925  SNOW_24  0.001  Inch  COOP  24 hour snowfall
2/06/2025 0700 AM  PA  Union  Lewisburg      40.9486  -76.8783  SNOW_24  0.2  Inch  COOP  24 hour snowfall
2/06/2025 0800 AM  PA  Warren  Russell 4.7 W      41.942  -79.0494  SNOW_24  0.001  Inch  COCORAHS  24 hour snowfall
2/06/2025 0800 AM  PA  Warren  Russell 0.7 S      41.9313  -79.138  SNOW_24  0.2  Inch  COCORAHS  24 hour snowfall
2/06/2025 0800 AM  PA  York  York Haven 2.3 WNW      40.1184  -76.7581  SNOW_24  0.001  Inch  COCORAHS  24 hour snowfall
2/06/2025 0526 AM  PA  York  Red Lion      39.901  -76.606  FREEZING_RAIN  0.10  Inch  Public  Storm total freezing rain
2/06/2025 1056 AM  PA  York  Capitol City Airport      40.2167  -76.85  FREEZING_RAIN_24  0.11  Inch  ASOS  24 hour freezing rain
2/06/2025 1138 AM  PA  York  York Airport      39.9167  -76.8833  FREEZING_RAIN_24  0.16  Inch  ASOS  24 hour freezing rain
2/06/2025 0830 AM  PA  York  Mount Wolf 1.0 SE      40.0488  -76.6948  SNOW_24  0.2  Inch  COCORAHS  24 hour snowfall
2/06/2025 0700 AM  PA  York  Valley Green 0.8 ENE      40.1612  -76.7791  SNOW_24  0.2  Inch  COCORAHS  24 hour snowfall
2/06/2025 0730 AM  PA  York  Dover 4.2 WSW      39.9734  -76.9178  SNOW_24  0.7  Inch  COCORAHS  24 hour snowfall
""
Observations are collected from a variety of sources with varying
equipment and exposures. We thank all volunteer weather observers
for their dedication. Not all data listed are considered official.
""
$$
NPB/MRS
