header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
2/01/2025 0700 AM  VA  Patrick  Stuart 4.0 ESE      36.6221  -80.2051  RAIN  0.7  Inch  COCORAHS  Storm total rainfall
2/01/2025 0400 PM  VA  Patrick  Meadows of Dan      36.672  -80.4377  RAIN  0.72  Inch  CWOP  Storm total rainfall
2/01/2025 0400 PM  VA  Patrick  Critz 4 SW      36.5875  -80.1958  RAIN  0.73  Inch  AWS  Storm total rainfall
2/01/2025 0355 PM  VA  Patrick  Stuart      36.6222  -80.205  RAIN  0.74  Inch  CWOP  Storm total rainfall
2/01/2025 0700 AM  VA  Patrick  Stuart 1.6 E      36.6365  -80.2545  RAIN  0.74  Inch  COOP  Storm total rainfall
2/01/2025 0815 AM  VA  Patrick  Woolwine 1.3 SE      36.7736  -80.2623  RAIN  0.86  Inch  COOP  Storm total rainfall
2/01/2025 0800 AM  VA  Patrick  Woolwine 0.4 SW      36.7853  -80.2828  RAIN  0.97  Inch  COCORAHS  Storm total rainfall
2/01/2025 0800 AM  VA  Patrick  Woolwine 3.7 NNE      36.8425  -80.2633  RAIN  0.99  Inch  COCORAHS  Storm total rainfall
2/01/2025 0400 PM  VA  Pittsylvania  Penhook 4 NE      37.0333  -79.5917  RAIN  1.22  Inch  AWS  Storm total rainfall
2/01/2025 0800 AM  VA  Pittsylvania  Gretna 0.5 WNW      36.9545  -79.3724  RAIN  1.31  Inch  COCORAHS  Storm total rainfall
2/01/2025 0353 PM  VA  Pittsylvania  Danville Regional Airport      36.5667  -79.3333  RAIN  1.43  Inch  ASOS  Storm total rainfall
2/01/2025 0700 AM  VA  Pittsylvania  Keeling 0.7 SSW      36.711  -79.2942  RAIN  1.49  Inch  COCORAHS  Storm total rainfall
2/01/2025 0345 PM  VA  Pittsylvania  DANVILLE      36.71  -79.397  RAIN  1.98  Inch  CWOP  Storm total rainfall
2/01/2025 0355 PM  VA  Pulaski  New River Valley Airport      37.1167  -80.6667  RAIN  1.14  Inch  AWOS  Storm total rainfall
2/01/2025 1006 AM  VA  Pulaski  Pulaski 2 E      37.0556  -80.7842  RAIN  1.73  Inch  COOP  Storm total rainfall
2/01/2025 0730 AM  VA  Pulaski  Dublin 2.0 SSW      37.0794  -80.6978  RAIN  1.8  Inch  COCORAHS  Storm total rainfall
2/01/2025 0400 PM  VA  Roanoke  Bent Mountain      37.1536  -80.1201  RAIN  0.35  Inch  CWOP  Storm total rainfall
2/01/2025 0700 AM  VA  Roanoke  Roanoke 7.3 SSW      37.1836  -80.0169  RAIN  0.42  Inch  COCORAHS  Storm total rainfall
2/01/2025 1000 AM  VA  Roanoke  Catawba 7.2 WSW      37.3499  -80.2336  RAIN  0.54  Inch  COCORAHS  Storm total rainfall
2/01/2025 0355 PM  VA  Roanoke  Bent Mountain 1.3 NNE      37.1722  -80.1085  RAIN  1.11  Inch  CWOP  Storm total rainfall
2/01/2025 0405 PM  VA  Roanoke  Cave Spring      37.2286  -80.01  RAIN  1.13  Inch  AWS  Storm total rainfall
2/01/2025 0357 PM  VA  Roanoke  Vinton      37.2813  -79.8833  RAIN  1.23  Inch  CWOP  Storm total rainfall
2/01/2025 0800 AM  VA  Roanoke  Roanoke 3.4 SW      37.2388  -79.994  RAIN  1.44  Inch  COCORAHS  Storm total rainfall
2/01/2025 0700 AM  VA  Roanoke  Hollins 1.3 N      37.3616  -79.9591  RAIN  1.45  Inch  COOP  Storm total rainfall
2/01/2025 0700 AM  VA  Roanoke  Roanoke 5.4 NE      37.3268  -79.8803  RAIN  1.45  Inch  COCORAHS  Storm total rainfall
2/01/2025 0350 PM  VA  Roanoke  Cave Spring 2 S      37.207  -80.0075  RAIN  1.46  Inch  CWOP  Storm total rainfall
2/01/2025 0700 AM  VA  Roanoke  Roanoke 5.5 SW      37.2168  -80.0228  RAIN  1.56  Inch  COCORAHS  Storm total rainfall
2/01/2025 0900 AM  VA  Roanoke  Salem 3.4 WNW      37.2976  -80.1176  RAIN  1.69  Inch  COCORAHS  Storm total rainfall
2/01/2025 0405 PM  VA  Roanoke  Poages Mill 1 W      37.2008  -80.0733  RAIN  1.7  Inch  AWS  Storm total rainfall
2/01/2025 0700 AM  VA  Roanoke  Cave Spring 2.4 SSW      37.1904  -80.0213  RAIN  1.73  Inch  COCORAHS  Storm total rainfall
2/01/2025 0345 PM  VA  Roanoke  Cave Spring 1.2 SW      37.219  -80.0332  RAIN  1.74  Inch  CWOP  Storm total rainfall
2/01/2025 0400 PM  VA  Roanoke  Bent Mountain      37.1706  -80.0791  RAIN  1.89  Inch  CWOP  Storm total rainfall
2/01/2025 0400 PM  VA  Roanoke  Bent Mountain 4 NE      37.2008  -80.0772  RAIN  2.72  Inch  CWOP  Storm total rainfall
2/01/2025 0358 PM  VA  Rockbridge  Buena Vista 2.3 SW      37.7229  -79.3934  RAIN  0.42  Inch  CWOP  Storm total rainfall
2/01/2025 0700 AM  VA  Rockbridge  Fairfield 1.1 ESE      37.8744  -79.2702  RAIN  1.16  Inch  COCORAHS  Storm total rainfall
2/01/2025 0355 PM  VA  Rockbridge  Buena Vista      37.7442  -79.3805  RAIN  1.2  Inch  CWOP  Storm total rainfall
2/01/2025 0700 AM  VA  Rockbridge  Rockbridge Baths 0.4 NW      37.9042  -79.4143  RAIN  1.2  Inch  COCORAHS  Storm total rainfall
2/01/2025 0700 AM  VA  Rockbridge  Lexington 11.5 WSW      37.7213  -79.6398  RAIN  1.37  Inch  COCORAHS  Storm total rainfall
2/01/2025 0700 AM  VA  Rockbridge  Lexington 8.6 NW      37.8608  -79.5658  RAIN  1.52  Inch  COCORAHS  Storm total rainfall
2/01/2025 0700 AM  VA  Rockbridge  Lexington 7.2 W      37.7826  -79.5761  RAIN  1.52  Inch  COCORAHS  Storm total rainfall
2/01/2025 0800 AM  VA  Rockbridge  Lexington 5.5 NW      37.8391  -79.5152  RAIN  1.55  Inch  COCORAHS  Storm total rainfall
2/01/2025 0315 PM  VA  Smyth  2.8 E Konnarock      36.6753  -81.5917  RAIN  0.59  Inch  HADS  Storm total rainfall
2/01/2025 0355 PM  VA  Smyth  Mountain Empire Airport      36.88  -81.33  RAIN  1  Inch  AWOS  Storm total rainfall
2/01/2025 0330 PM  VA  Smyth  Marion 1.8 NE      36.8544  -81.4819  RAIN  1.31  Inch  HADS  Storm total rainfall
2/01/2025 0345 PM  VA  Smyth  0.8 S Allison Gap      36.8883  -81.7711  RAIN  1.78  Inch  HADS  Storm total rainfall
2/01/2025 0355 PM  VA  Tazewell  Tazewell County Airport      37.0667  -81.8  RAIN  0.49  Inch  AWOS  Storm total rainfall
2/01/2025 0700 AM  VA  Tazewell  Burkes Garden 0.9 SE      37.0925  -81.3358  RAIN  0.76  Inch  COOP  Storm total rainfall
2/01/2025 0330 PM  VA  Tazewell  2.3 W Tazewell      37.1258  -81.5575  RAIN  1.6  Inch  HADS  Storm total rainfall
2/01/2025 0315 PM  VA  Tazewell  Bastian Clear Fork      37.175  -81.3028  RAIN  1.64  Inch  HADS  Storm total rainfall
2/01/2025 0400 PM  VA  Tazewell  Burkes Garden      37.0993  -81.3427  RAIN  1.67  Inch  CWOP  Storm total rainfall
2/01/2025 0200 PM  VA  Tazewell  1.3 E Bluefield       37.2439  -81.2439  RAIN  1.68  Inch  IFLOWS  Storm total rainfall
2/01/2025 0330 PM  VA  Tazewell  1.4 E Raven      37.0961  -81.8358  RAIN  2.05  Inch  HADS  Storm total rainfall
2/01/2025 0830 AM  VA  Tazewell  Tazewell 3 WNW      37.1456  -81.56  RAIN  2.44  Inch  COCORAHS  Storm total rainfall
2/01/2025 0700 AM  VA  Tazewell  Richlands      37.0947  -81.7936  RAIN  2.45  Inch  COOP  Storm total rainfall
2/01/2025 0800 AM  VA  Tazewell  Cedar Bluff 3.6 SW      37.0546  -81.8161  RAIN  2.5  Inch  COCORAHS  Storm total rainfall
2/01/2025 0350 PM  VA  Wythe  Wytheville 0.8 NE      36.9602  -81.0804  RAIN  1.62  Inch  CWOP  Storm total rainfall
2/01/2025 0700 AM  VA  Wythe  Wytheville 0.9 N      36.9617  -81.087  RAIN  1.75  Inch  COOP  Storm total rainfall
2/01/2025 0356 PM  VA  Wythe  Wytheville 0.7 WSW      36.9442  -81.0963  RAIN  1.83  Inch  CWOP  Storm total rainfall
2/01/2025 0317 PM  VA  Wythe  Stony Fork      37.0111  -81.1786  RAIN  2.38  Inch  RAWS  Storm total rainfall
2/01/2025 0358 PM  WV  Greenbrier  RONCEVERTE      37.7052  -80.4893  RAIN  0.39  Inch  CWOP  Storm total rainfall
2/01/2025 0351 PM  WV  Greenbrier  Greenbrier Valley Airport      37.8667  -80.4  RAIN  0.78  Inch  AWOS  Storm total rainfall
2/01/2025 0630 AM  WV  Greenbrier  White Sulphur Springs 0.9 SW      37.7889  -80.3083  RAIN  1.76  Inch  COOP  Storm total rainfall
2/01/2025 0345 PM  WV  Greenbrier  1.6 W Lewisburg      37.7983  -80.4783  RAIN  1.9  Inch  HADS  Storm total rainfall
2/01/2025 0700 AM  WV  Greenbrier  Lewisburg 4.5 NE      37.8564  -80.4025  RAIN  2  Inch  COOP  Storm total rainfall
2/01/2025 0345 PM  WV  Greenbrier  0.9 E Rainelle      37.9681  -80.7678  RAIN  2.14  Inch  HADS  Storm total rainfall
2/01/2025 0400 PM  WV  Greenbrier  MAXWELTON      37.91  -80.5387  RAIN  2.49  Inch  CWOP  Storm total rainfall
2/01/2025 0356 PM  WV  Mercer  PRINCETON      37.3423  -81.1327  RAIN  0.41  Inch  CWOP  Storm total rainfall
2/01/2025 0315 PM  WV  Mercer  Willowton      37.3486  -80.8861  RAIN  0.93  Inch  HADS  Storm total rainfall
2/01/2025 0352 PM  WV  Mercer  Mercer County Airport      37.3  -81.2  RAIN  1.3  Inch  ASOS  Storm total rainfall
2/01/2025 0345 PM  WV  Mercer  Bluefield 1.2 E      37.267  -81.1997  RAIN  2.15  Inch  CWOP  Storm total rainfall
2/01/2025 0700 AM  WV  Mercer  Princeton 0.3 NNW      37.3719  -81.0982  RAIN  2.21  Inch  COCORAHS  Storm total rainfall
2/01/2025 0345 PM  WV  Mercer  Princeton      37.3603  -81.0545  RAIN  2.23  Inch  CWOP  Storm total rainfall
2/01/2025 0800 AM  WV  Mercer  Bluefield 4.8 NNW      37.3184  -81.2665  RAIN  2.3  Inch  COCORAHS  Storm total rainfall
2/01/2025 0800 AM  WV  Mercer  Princeton 3.4 WSW      37.3454  -81.1502  RAIN  2.52  Inch  COCORAHS  Storm total rainfall
2/01/2025 0358 PM  WV  Monroe  Gap Mills      37.6285  -80.2415  RAIN  0.34  Inch  CWOP  Storm total rainfall
2/01/2025 0345 PM  WV  Monroe  2.9 SE Raines Corner      37.4781  -80.595  RAIN  1.37  Inch  HADS  Storm total rainfall
2/01/2025 0315 PM  WV  Monroe  2.0 N Red Sulphur Spring      37.5292  -80.7703  RAIN  1.54  Inch  HADS  Storm total rainfall
2/01/2025 1242 PM  WV  Monroe  PETERSTOWN      37.4398  -80.7515  RAIN  1.62  Inch  CWOP  Storm total rainfall
2/01/2025 0716 AM  WV  Monroe  Union 2.4 SSE      37.5577  -80.5294  RAIN  1.83  Inch  COCORAHS  Storm total rainfall
2/01/2025 0357 PM  WV  Monroe  UNION      37.6003  -80.4438  RAIN  1.87  Inch  CWOP  Storm total rainfall
2/01/2025 0900 AM  WV  Monroe  Greenville 1 SE      37.5375  -80.6633  RAIN  1.95  Inch  COOP  Storm total rainfall
2/01/2025 0400 PM  WV  Summers  JUMPING BRANCH      37.656  -81.033  RAIN  0.64  Inch  CWOP  Storm total rainfall
2/01/2025 0357 PM  WV  Summers  MEADOW BRIDGE      37.8485  -80.85  RAIN  2.2  Inch  CWOP  Storm total rainfall
2/01/2025 0730 AM  WV  Summers  Bluestone Lake      37.6411  -80.8831  RAIN  2.22  Inch  COOP  Storm total rainfall
2/01/2025 0317 PM  WV  Summers  Pipestem      37.5264  -80.9992  RAIN  2.38  Inch  RAWS  Storm total rainfall
2/01/2025 0300 PM  WV  Summers  1.9 SE Hinton      37.6403  -80.8875  RAIN  2.73  Inch  HADS  Storm total rainfall
""
Observations are collected from a variety of sources with varying
equipment and exposures. We thank all volunteer weather observers
for their dedication. Not all data listed are considered official.
""
$$
