header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
2/03/2025 0905 AM  ME  Kennebec  Farmingdale      44.2447  -69.7733  SNOW_24  2.5  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  ME  Kennebec  Wayne 3.2 SSE      44.3025  -70.0555  SNOW_24  2.7  Inch  COCORAHS  24 hour snowfall
2/03/2025 0630 AM  ME  Kennebec  Winslow 1.2 SSE      44.5358  -69.6029  SNOW_24  3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0645 AM  ME  Kennebec  Manchester 0.5 NE      44.3301  -69.8564  SNOW_24  3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  ME  Kennebec  Readfield 2.0 NNE      44.4162  -69.9519  SNOW_24  3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0739 AM  ME  Kennebec  1 NW Farmingdale      44.2568  -69.7888  SNOW_24  3.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0830 AM  ME  Kennebec  Albion 0.1 NE      44.5329  -69.4401  SNOW_24  3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0843 AM  ME  Kennebec  1 ESE Augusta      44.304  -69.7562  SNOW_24  3.2  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0854 AM  ME  Kennebec  2 NE South China      44.420913  -69.5478931  SNOW_24  3.3  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0645 AM  ME  Knox  1 WNW Tenants Harbor      43.9739667  -69.2290239  SNOW_24  3.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0625 AM  ME  Knox  Hope      44.27  -69.16  SNOW_24  3.5  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0713 AM  ME  Knox  Union 3.0 W      44.2132  -69.3416  SNOW_24  3.5  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  ME  Knox  Camden 0.2 W      44.2142  -69.0734  SNOW_24  4  Inch  COCORAHS  24 hour snowfall
2/03/2025 0830 AM  ME  Knox  Camden      44.2126377  -69.0678275  SNOW_24  4.4  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0745 AM  ME  Knox  Thomaston      44.07520622399589  -69.18309767246477  SNOW_24  4.5  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0630 AM  ME  Knox  Rockland 1.4 E      44.1254  -69.1028  SNOW_24  4.8  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  ME  Lincoln  Dresden 1.5 NW      44.1054  -69.7406  SNOW_24  2.5  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  ME  Lincoln  Trevett 0.3 NE      43.8878  -69.669  SNOW_24  3.5  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  ME  Lincoln  Waldoboro 1.5 NNE      44.1148  -69.3664  SNOW_24  3.8  Inch  COCORAHS  24 hour snowfall
2/03/2025 0654 AM  ME  Oxford  1 WNW Otisfield      44.1528831  -70.578862  SNOW_24  1.7  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0800 AM  ME  Oxford  Hartford 1.4 N      44.3932  -70.3476  SNOW_24  2.3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0707 AM  ME  Oxford  Bethel 6 SSE      44.32  -70.7568  SNOW_24  3  Inch  COOP  24 hour snowfall
2/03/2025 0930 AM  ME  Oxford  3 WNW Brownfield      43.9606434  -70.9625618  SNOW_24  3.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0800 AM  ME  Oxford  1 NNE Lovell      44.1405  -70.8847  SNOW_24  3.2  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0710 AM  ME  Sagadahoc  2 ENE Topsham      43.9445519  -69.9366136  SNOW_24  2.5  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  ME  Sagadahoc  2.3 NW Bath      43.9316  -69.8564  SNOW_24  3  Inch  COOP  24 hour snowfall
2/03/2025 0700 AM  ME  Somerset  North New Portland 0.3 WSW      44.9235  -70.0279  SNOW_24  3.2  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  ME  Somerset  Palmyra 3.5 NW      44.8718  -69.4195  SNOW_24  3.2  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  ME  Somerset  3.6 W Rockwood      45.6602  -69.8119  SNOW_24  4  Inch  COOP  24 hour snowfall
2/03/2025 0700 AM  ME  Somerset  Rockwood 7 SSE      45.5833  -69.7167  SNOW_24  4  Inch  COOP  24 hour snowfall
2/03/2025 0615 AM  ME  Waldo  Prospect 2.6 W      44.5572  -68.9173  SNOW_24  3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0715 AM  ME  Waldo  Searsmont 3.5 WNW      44.3768  -69.2616  SNOW_24  3.6  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  ME  Waldo  Winterport 2.9 N      44.6937  -68.848  SNOW_24  3.7  Inch  COCORAHS  24 hour snowfall
2/03/2025 0912 AM  ME  Waldo  4 NNE Monroe      44.6676  -68.9946  SNOW_24  3.8  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0600 AM  ME  Waldo  Belmont 2.7 SSE      44.3835  -69.1425  SNOW_24  4  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  ME  Waldo  Belfast 3.9 NNE      44.4729  -68.9853  SNOW_24  4  Inch  COCORAHS  24 hour snowfall
2/03/2025 0838 AM  ME  York  3 NE Limington      43.7538  -70.6714  SNOW_24  2.4  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  ME  York  Biddeford 1.5 NNE      43.4868  -70.4347  SNOW_24  2.8  Inch  COCORAHS  24 hour snowfall
2/03/2025 0900 AM  ME  York  2 NW Ogunquit      43.2733  -70.6305  SNOW_24  2.8  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0612 AM  ME  York  2 SE Saco      43.4801  -70.4239  SNOW_24  2.9  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  ME  York  5.0 NW Hollis      43.6475  -70.6749  SNOW_24  2.9  Inch  COOP  24 hour snowfall
2/03/2025 0700 AM  ME  York  Kittery Point 0.8 WSW      43.081  -70.7138  SNOW_24  2.9  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  ME  York  2.6 SW Ogunquit      43.2241  -70.6388  SNOW_24  2.9  Inch  COOP  24 hour snowfall
2/03/2025 0616 AM  ME  York  1 NE Buxton      43.65  -70.4967  SNOW_24  3.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  ME  York  North Waterboro 1.2 NE      43.6307  -70.7142  SNOW_24  3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0730 AM  ME  York  South Berwick 1.3 E      43.237  -70.7846  SNOW_24  3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0828 AM  ME  York  1 SW Kennebunkport      43.3497  -70.4888  SNOW_24  3.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0900 AM  ME  York  1 WSW Kittery      43.0851061  -70.7487433  SNOW_24  3.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  ME  York  Cornish 5.6 ESE      43.7831  -70.6954  SNOW_24  3.2  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Belknap  Tilton Northfield 3.3 NE      43.48  -71.55  SNOW_24  1.6  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Belknap  Belmont 1.7 SW      43.4356  -71.5069  SNOW_24  1.8  Inch  COCORAHS  24 hour snowfall
2/03/2025 0800 AM  NH  Belknap  Meredith 3.3 NNE      43.6984  -71.4693  SNOW_24  2.1  Inch  COCORAHS  24 hour snowfall
2/03/2025 0600 AM  NH  Belknap  1.5 N Laconia      43.5491  -71.4645  SNOW_24  3  Inch  COOP  24 hour snowfall
2/03/2025 0700 AM  NH  Carroll  Wolfeboro 1.5 SE      43.5732  -71.1894  SNOW_24  2.4  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Carroll  Wolfeboro      43.5876  -71.1921  SNOW_24  2.5  Inch  UCOOP  24 hour snowfall
2/03/2025 0600 AM  NH  Carroll  East Sandwich      43.8099  -71.3425  SNOW_24  3.2  Inch  COOP  24 hour snowfall
2/03/2025 0700 AM  NH  Carroll  Tamworth      43.8639  -71.2661  SNOW_24  3.3  Inch  COOP  24 hour snowfall
2/03/2025 0430 AM  NH  Carroll  3 SE Albany      43.935904  -71.1255  SNOW_24  3.8  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0816 AM  NH  Carroll  2 NNE Freedom      43.8433  -71.0163  SNOW_24  4.1  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0800 AM  NH  Carroll  North Conway      44.05  -71.1333  SNOW_24  4.4  Inch  COOP  24 hour snowfall
2/03/2025 0841 AM  NH  Cheshire  2 SSE Rindge      42.7178941  -72.0063751  SNOW_24  1.4  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0600 AM  NH  Cheshire  Keene 2.5 NNW      42.984  -72.314  SNOW_24  1.8  Inch  COCORAHS  24 hour snowfall
2/03/2025 0730 AM  NH  Cheshire  1 ENE Spofford      42.911138  -72.39499  SNOW_24  1.9  Inch  Trained Spotter  24 hour snowfall
