header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
2/09/2025 0600 AM  MA  Bristol  2 ESE New Bedford      41.6437  -70.9009  SNOW_24  4.5  Inch  Public  24 hour snowfall
2/09/2025 0600 AM  MA  Bristol  Acushnet      41.6804  -70.9043  SNOW_24  4.8  Inch  Public  24 hour snowfall
2/09/2025 0545 AM  MA  Bristol  2 NNE Bliss Corner      41.6341  -70.9277  SNOW_24  5.0  Inch  Public  24 hour snowfall
2/09/2025 0600 AM  MA  Dukes  West Tisbury      41.381  -70.6746  SNOW_24  4.5  Inch  Public  24 hour snowfall
2/09/2025 0500 AM  MA  Essex  1 SE Lynn      42.4644  -70.9485  SNOW_24  5.0  Inch  Public  24 hour snowfall
2/09/2025 0608 AM  MA  Essex  1 WNW Ipswich      42.6844  -70.854  SNOW_24  5.5  Inch  Public  24 hour snowfall
2/09/2025 0625 AM  MA  Essex  Andover      42.6552  -71.1397  SNOW_24  6.0  Inch  Public  24 hour snowfall
2/09/2025 0556 AM  MA  Middlesex  2 WNW Dover      42.2616  -71.3067  SNOW_24  3.2  Inch  Public  24 hour snowfall
2/09/2025 0629 AM  MA  Middlesex  2 SW Hopkinton      42.2014  -71.5587  SNOW_24  4.0  Inch  Public  24 hour snowfall
2/09/2025 0627 AM  MA  Middlesex  2 SW Hopkinton      42.1997  -71.5585  SNOW_24  4.0  Inch  Public  24 hour snowfall
2/09/2025 0536 AM  MA  Middlesex  1 NNW Lexington      42.4548  -71.2356  SNOW_24  4.3  Inch  Public  24 hour snowfall
2/09/2025 0535 AM  MA  Middlesex  1 E Winchester      42.4532  -71.1338  SNOW_24  4.6  Inch  Public  24 hour snowfall
2/09/2025 0500 AM  MA  Middlesex  2 W Townsend      42.6752  -71.7412  SNOW_24  4.6  Inch  Public  24 hour snowfall
2/09/2025 0620 AM  MA  Middlesex  1 WNW Melrose      42.4606  -71.073  SNOW_24  5.0  Inch  Public  24 hour snowfall
2/09/2025 0610 AM  MA  Middlesex  1 WNW Pepperell      42.6714  -71.6084  SNOW_24  5.5  Inch  Public  24 hour snowfall
2/09/2025 0542 AM  MA  Nantucket  1 NNE Nantucket      41.2832  -70.0992  SNOW_24  4.1  Inch  Public  24 hour snowfall
2/09/2025 0628 AM  MA  Norfolk  2 NNW Weymouth      42.2434  -70.9548  SNOW_24  3.0  Inch  Public  24 hour snowfall
2/09/2025 0620 AM  MA  Norfolk  Millis      42.1687  -71.3542  SNOW_24  3.0  Inch  Public  24 hour snowfall
2/09/2025 0600 AM  MA  Norfolk  1 NW Canton      42.1589  -71.145  SNOW_24  3.5  Inch  Public  24 hour snowfall
2/09/2025 0510 AM  MA  Plymouth  1 NNE West Bridgewater      42.0316  -70.9877  SNOW_24  2.7  Inch  Public  24 hour snowfall
2/09/2025 0607 AM  MA  Plymouth  Rockland      42.13333  -70.91667  SNOW  3.7  Inch  Trained Spotter  Storm total snowfall
2/09/2025 1200 AM  MA  Suffolk  Logan AP      42.36  -71.01  SNOW_24  1.2  Inch  ASOS  24 hour snowfall
2/09/2025 1220 AM  MA  Worcester  Worcester AP      42.2695  -71.8703  SNOW_24  2.0  Inch  ASOS  24 hour snowfall
2/09/2025 0530 AM  MA  Worcester  3 NNE Worcester      42.3098  -71.7856  SNOW_24  3.5  Inch  Public  24 hour snowfall
2/09/2025 0525 AM  MA  Worcester  Mendon      42.1054  -71.5515  SNOW_24  3.7  Inch  Public  24 hour snowfall
2/09/2025 0558 AM  MA  Worcester  Grafton      42.2068  -71.6857  SNOW_24  4.3  Inch  Public  24 hour snowfall
2/09/2025 0547 AM  RI  Bristol  1 E Bristol      41.6771  -71.2598  SNOW_24  3.6  Inch  Public  24 hour snowfall
2/09/2025 1200 AM  RI  Kent  TF Green AP      41.72  -71.43  SNOW_24  2  Inch  ASOS  24 hour snowfall
2/09/2025 0620 AM  RI  Providence  1 SSE Cumberland      41.9392  -71.3987  SNOW_24  3.5  Inch  Public  24 hour snowfall
""
Observations are collected from a variety of sources with varying
equipment and exposures. We thank all volunteer weather observers
for their dedication. Not all data listed are considered official.
""
$$
